HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
3KG2UQJ0MJKA5NF1W14JABM9NG5QN0	F0014	en	es	ad	7	all	99	SYSTEM	558	46	3632
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	0	SYSTEM	528	40	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	1	REPEAT	123	21	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	2	SYSTEM	520	51	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	3	SYSTEM	703	47	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	4	SYSTEM	757	49	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	5	SYSTEM	942	39	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	6	REPEAT	528	25	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	7	SYSTEM	123	33	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	8	SYSTEM	9	50	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	9	SYSTEM	243	13	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	10	SYSTEM	581	22	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	11	SYSTEM	159	32	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	12	BAD_REF	510	19	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	13	SYSTEM	338	30	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	14	SYSTEM	95	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	15	SYSTEM	862	84	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	16	SYSTEM	1048	71	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	17	REPEAT	862	38	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	18	SYSTEM	317	92	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	19	SYSTEM	89	36	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	20	REPEAT	750	48	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	21	SYSTEM	622	27	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	22	REF	938	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	23	SYSTEM	544	34	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	24	SYSTEM	510	39	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	25	SYSTEM	135	24	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	26	REPEAT	344	23	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	27	REPEAT	332	90	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	28	SYSTEM	60	85	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	29	REF	615	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	30	REPEAT	1048	46	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	31	SYSTEM	739	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	32	REF	139	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	33	SYSTEM	80	71	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	34	SYSTEM	741	97	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	35	SYSTEM	704	64	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	36	SYSTEM	660	87	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	37	SYSTEM	991	31	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	38	SYSTEM	491	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	39	SYSTEM	931	63	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	40	SYSTEM	649	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	41	SYSTEM	516	49	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	42	REF	379	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	43	SYSTEM	964	24	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	44	SYSTEM	347	52	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	45	SYSTEM	116	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	46	SYSTEM	387	23	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	47	SYSTEM	667	72	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	48	SYSTEM	740	12	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	49	SYSTEM	602	35	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	50	SYSTEM	968	25	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	51	SYSTEM	682	86	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	52	SYSTEM	1009	34	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	53	SYSTEM	829	85	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	54	SYSTEM	377	13	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	55	REF	593	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	56	BAD_REF	581	11	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	57	SYSTEM	336	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	58	SYSTEM	678	54	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	59	BAD_REF	95	8	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	60	SYSTEM	593	47	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	61	SYSTEM	894	22	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	62	REF	991	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	63	SYSTEM	697	24	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	64	SYSTEM	397	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	65	BAD_REF	243	17	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	66	SYSTEM	532	85	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	67	SYSTEM	344	34	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	68	SYSTEM	332	73	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	69	SYSTEM	155	51	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	70	REF	450	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	71	BAD_REF	660	11	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	72	SYSTEM	616	30	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	73	SYSTEM	354	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	74	SYSTEM	823	94	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	75	SYSTEM	615	25	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	76	BAD_REF	829	49	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	77	SYSTEM	949	47	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	78	SYSTEM	450	17	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	79	BAD_REF	739	2	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	80	SYSTEM	827	98	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	81	REF	117	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	82	REF	931	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	83	REPEAT	894	52	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	84	SYSTEM	230	43	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	85	SYSTEM	225	52	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	86	SYSTEM	379	22	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	87	BAD_REF	740	7	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	88	SYSTEM	463	46	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	89	REPEAT	544	38	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	90	BAD_REF	678	26	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	91	SYSTEM	139	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	92	SYSTEM	90	88	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	93	BAD_REF	397	13	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	94	REF	336	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	95	SYSTEM	750	60	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	96	SYSTEM	988	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	97	SYSTEM	117	80	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	98	REPEAT	667	61	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0038	en	es	ad	8	all	99	SYSTEM	938	100	2987
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	0	SYSTEM	243	50	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	1	SYSTEM	225	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	2	SYSTEM	660	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	3	SYSTEM	155	74	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	4	SYSTEM	344	65	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	5	SYSTEM	520	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	6	SYSTEM	991	37	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	7	REPEAT	894	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	8	REF	117	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	9	SYSTEM	117	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	10	REPEAT	528	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	11	SYSTEM	347	75	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	12	SYSTEM	116	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	13	SYSTEM	739	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	14	BAD_REF	740	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	15	SYSTEM	938	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	16	SYSTEM	678	24	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	17	SYSTEM	60	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	18	SYSTEM	354	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	19	SYSTEM	379	49	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	20	SYSTEM	9	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	21	SYSTEM	491	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	22	SYSTEM	741	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	23	SYSTEM	230	74	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	24	SYSTEM	95	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	25	SYSTEM	602	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	26	SYSTEM	317	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	27	SYSTEM	528	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	28	BAD_REF	510	38	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	29	SYSTEM	750	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	30	SYSTEM	968	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	31	REPEAT	1048	89	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	32	SYSTEM	622	97	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	33	REPEAT	344	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	34	BAD_REF	829	24	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	35	BAD_REF	660	65	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	36	SYSTEM	703	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	37	SYSTEM	510	63	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	38	SYSTEM	90	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	39	REPEAT	750	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	40	SYSTEM	532	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	41	SYSTEM	615	50	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	42	REPEAT	123	92	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	43	REPEAT	862	87	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	44	SYSTEM	159	76	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	45	SYSTEM	387	25	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	46	SYSTEM	823	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	47	SYSTEM	336	75	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	48	SYSTEM	516	65	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	49	SYSTEM	139	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	50	SYSTEM	862	89	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	51	SYSTEM	649	85	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	52	BAD_REF	581	42	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	53	SYSTEM	894	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	54	REF	379	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	55	SYSTEM	988	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	56	SYSTEM	757	91	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	57	SYSTEM	682	88	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	58	SYSTEM	80	75	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	59	SYSTEM	616	73	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	60	SYSTEM	931	73	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	61	SYSTEM	827	75	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	62	REPEAT	667	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	63	SYSTEM	332	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	64	SYSTEM	135	51	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	65	SYSTEM	1048	65	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	66	SYSTEM	704	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	67	SYSTEM	667	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	68	REF	938	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	69	SYSTEM	338	92	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	70	BAD_REF	739	92	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	71	SYSTEM	463	63	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	72	SYSTEM	942	22	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	73	REF	336	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	74	SYSTEM	964	28	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	75	SYSTEM	740	28	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	76	BAD_REF	678	28	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	77	REF	931	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	78	BAD_REF	95	61	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	79	REF	139	74	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	80	SYSTEM	697	52	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	81	SYSTEM	89	24	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	82	REPEAT	332	100	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	83	SYSTEM	397	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	84	SYSTEM	829	26	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	85	SYSTEM	450	38	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	86	SYSTEM	1009	73	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	87	SYSTEM	377	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	88	BAD_REF	243	26	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	89	SYSTEM	581	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	90	REF	593	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	91	SYSTEM	949	53	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	92	SYSTEM	123	74	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	93	REF	615	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	94	REF	991	99	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	95	REPEAT	544	48	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	96	REF	450	98	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	97	BAD_REF	397	98	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	98	SYSTEM	593	65	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0039	en	es	ad	8	all	99	SYSTEM	544	51	1501
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	0	SYSTEM	9	0	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	1	SYSTEM	123	96	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	2	BAD_REF	95	0	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	3	REF	139	96	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	4	SYSTEM	332	90	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	5	SYSTEM	135	86	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	6	BAD_REF	397	2	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	7	SYSTEM	230	36	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	8	SYSTEM	90	57	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	9	REPEAT	894	66	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	10	SYSTEM	991	72	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	11	SYSTEM	379	90	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	12	SYSTEM	338	91	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	13	SYSTEM	159	68	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	14	SYSTEM	862	85	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	15	SYSTEM	740	2	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	16	REPEAT	332	90	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	17	SYSTEM	660	87	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	18	SYSTEM	739	92	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	19	SYSTEM	450	79	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	20	SYSTEM	139	95	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	21	REPEAT	528	89	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	22	REPEAT	344	68	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	23	SYSTEM	750	61	1158
3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB	F0022	en	es	ad	8	all	24	SYSTEM	964	85	1158
